eod_date,GB00B7L9SL19,GB00BL68HG94,GB00BF0HZ991,GB00B7Z53659,GB00BMGR2791,GB00BHBFH458,GB00BLPK7110,GB0030880693,GB00BK5CVX03,GB00BTHH2R79,GB00BPCJD880,GB00BL68HJ26,GB00BYZW3G56,GB00BNNGP668,GB00BL6C7720,GB00BPSNB460,GB00BDRHNP05,GB00B16NNR78,GB00BMBL1G81,GB00BSQNRC93,GB00BMF9LG83,GB00BFX0ZL78,GB0002404191,GB00BLPK7227,GB00BQC82B83,GB00BJMHB534,GB00BSQNRD01,GB00BL68HH02,GB00B24FF097,GB00BMGR2809,GB00BPSNBF73,GB00BM8Z2T38,GB0004893086,GB00BMV7TC88,GB00BM8Z2S21,GB00BPJJKN53,GB00BQC82C90,GB00B52WS153,GB00BMGR2916,GB0032452392,GB00BZB26Y51,GB00BQC4R999,GB00B00NY175,GB00BLPK7334,GB00B3KJDS62,GB00BQC82D08,GB00B6460505,GB00BJQWYH73,GB00B1VWPJ53,GB00BPJJKP77,GB00B84Z9V04,GB00BN65R313,GB00BNNGP775,GB00B128DP45,GB00BDCHBW80,GB00BFWFPP71,GB00B39R3707,GB00BMBL1F74,GB00BLH38158,GB00B6RNH572,GB00BM8Z2V59,GB00BPCJD997,GB00BPSNBB36,GB00BJLR0J16,GB00B06YGN05,GB00BD0XH204,GB00B54QLM75,GB00BMBL1D50,GB00BMF9LF76,GB00BYYMZX75,GB00BBJNQY21,GB00BFMCN652,GB00BLBDX619
2022-08-30,-0.14701824389316243,-0.6269063888543378,-0.8548728654812676,-0.6602548189124748,-0.7705565253434712,-0.9862341866573415,-0.7756377689398926,-0.8608962175263749,-0.9642847999039276,-0.9219182395165957,,-0.8521710619280164,-0.7654277822643735,-0.6818980288892377,,,-0.6545344825185946,-0.553589597049033,-0.6220013622747887,,,-0.5660558111729204,-0.5296742359629681,-0.45454055579334607,,-0.45118438230644403,,-0.3542848771535352,-0.4073388790660201,-0.22838016725722998,,-0.15905207524978474,-0.2408241507811363,,-0.023834463511100506,,,0.01809574807763394,0.22453487045193737,0.15037848164118037,0.27659328525710775,,0.23055136093190065,0.33738574507032565,0.2904212505175323,,0.3198981104020251,0.38280113982429625,0.36025095783874655,,0.40197198545349,0.41580748885232127,0.4435298797807545,0.41685352486375726,0.4187328670524972,0.39849273246700245,0.3877597407890567,0.4155878615583774,0.4148355806639508,0.36616400001300853,0.41218066182935637,,,0.40731919371782843,0.34232015223088763,0.3692588284627246,0.33008696270284066,0.3792955910217649,,0.34346294177395625,0.36620871831286705,0.41706349788715924,0.4210528383212202
2022-08-31,0.06156044278954169,-0.4919230517472774,-0.7650414209331337,-0.5969574744359766,-0.7660003266273532,-0.9155995021719149,-0.7458309269180132,-0.8316874475708582,-0.9360534370699124,-0.8932063332093867,,-0.8173125540812407,-0.7310078450202806,-0.6451478538892639,,,-0.6073789837370556,-0.5093707288634852,-0.577472665884212,,,-0.5223011470246904,-0.48529200258545346,-0.40688575707862396,,-0.4069492029799632,,-0.30776853896172174,-0.3674004468823121,-0.18297390653776036,,-0.11403115540670507,-0.2032850221110546,,0.02196099208793873,,,0.06629467111741481,0.2676748637610217,0.19513735119766296,0.31121049177308535,,0.2635687273462423,0.3679027140060858,0.3214999904002367,,0.3482829033773159,0.40644443566680816,0.38677920886775125,,0.4274846936522875,0.4389435538340038,0.461857989390628,0.4403118488060727,0.44327848329966896,0.4207144301313158,0.40424867700132516,0.4409806364651483,0.4407928459940794,0.3950114228539744,0.43917938005380314,,,0.42927165560919334,0.3658918994521768,0.38740722544426487,0.347837697303367,0.38906976135522525,,0.3558664730445916,0.37901912450223446,0.4249992825536444,0.4283109563833684
2022-09-01,0.08568559889282802,-0.5269667158158371,-0.7581752841168568,-0.5953003342335548,-0.7290729293495765,-0.8830144377522566,-0.7556742947704189,-0.8324419000638804,-0.9349881183318489,-0.8913997226472433,,-0.8187574186843796,-0.7298807390949135,-0.6418207764341133,,,-0.5958951089193141,-0.49946214635518976,-0.5570852316636712,,,-0.5045095137893569,-0.46827463373726363,-0.389927255126927,,-0.38567583114260273,,-0.29426277280500135,-0.3471684214964426,-0.16872404632089225,,-0.10177675044543738,-0.18349089789836728,,0.027986090393753472,,,0.07081423013903813,0.2660151544633356,0.22384117892017627,0.33830817925217954,,0.28436335758112874,0.3920401203392495,0.3410215544236522,,0.36521128511462897,0.42300872599930034,0.39807949670357795,,0.4400772721314462,0.4527760490564559,0.47506897600134484,0.4563109927883291,0.45968401208716525,0.44495176858406194,0.4331884815041265,0.45245972817339347,0.4579061214388014,0.41283132542951084,0.455571466183891,,,0.4457482892588804,0.3860502430121102,0.408141031117019,0.3631993360580039,0.4072510701608638,,0.3694879755192241,0.3828148716028371,0.43125019710796764,0.4328557315214819
2022-09-02,0.0601079986548161,-0.543404952306008,-0.7510190260276585,-0.5841455538896024,-0.7202249828565209,-0.8586659508754652,-0.727851352798143,-0.7979857498604513,-0.9080379678348084,-0.8680477140558217,,-0.8080852298779544,-0.7286076268914561,-0.6450566362793865,,,-0.603524825637926,-0.5022369499061625,-0.5633440895651877,,,-0.5159211788471039,-0.47456750996280095,-0.40357087740064784,,-0.4023001358100327,,-0.3167901818706765,-0.36613910785148585,-0.20332830245344585,,-0.13831019071714065,-0.21636122934686566,,-0.013450457321018239,,,0.03077800282055081,0.23036968991937737,0.18851131985224903,0.30148060073062866,,0.25478569596326905,0.35563429212513376,0.31512533973582935,,0.33942233709278785,0.3874487142757367,0.37000805153554933,,0.4191654425383025,0.4289976079176776,0.44168563154807106,0.43238721428078325,0.4351542114352766,0.42060897286459564,0.41286887199741207,0.41861845664835473,0.4278359893248337,0.3880904699724609,0.42738749606371945,,,0.4168872786240233,0.3715356201692111,0.39389065237433646,0.3500438866157099,0.386845927610207,,0.3461724967639384,0.36080015224601913,0.41266337288702354,0.4127572656068766
2022-09-05,0.10350642505124914,-0.5488912392574377,-0.7468837537222714,-0.6040321210506133,-0.7501251849940341,-0.9081344928576195,-0.7649998883796562,-0.8623603074075081,-0.9653234136682839,-0.9258306376643158,,-0.8478180802534107,-0.7565032750330142,-0.6709632189733736,,,-0.6274876698058626,-0.5342301362667192,-0.5992777813171644,,,-0.537868450231332,-0.5046832465885249,-0.433702568576316,,-0.41810186191383986,,-0.32821832303061976,-0.3809554952212525,-0.19798621405813596,,-0.12128048400213182,-0.21142205523537386,,0.00856880955288292,,,0.03998651487016274,0.2504107858348452,0.16139232695598563,0.28292337632255193,,0.2356659705605506,0.33914413470118876,0.29336265091668556,,0.32027581361710433,0.37450202463727195,0.3544821744812461,,0.4112777220351726,0.42260757890672684,0.4414549679084091,0.423869527575198,0.43289785987453744,0.4193258339448513,0.4115219837687301,0.42602932633513296,0.43550431271265994,0.390512102829863,0.43812659035718393,,,0.4221622674851186,0.3719603342903426,0.39259466460107195,0.3488145686615357,0.38305195110550455,,0.3415531066929103,0.35573679358093,0.4036627856779081,0.4041135591736041
2022-09-06,0.030092429590438015,-0.693067231710937,-0.872323949018852,-0.7188894629114202,-0.8056186453695068,-0.9626502093565222,-0.7798485287011169,-0.860906886861924,-0.9656586747077034,-0.9394918216477005,,-0.8435079660603754,-0.776206727030152,-0.6942846372842876,,,-0.6423251179234333,-0.5502810445447102,-0.6007858515120983,,,-0.5545431903225024,-0.5151316231565667,-0.4390484565806149,,-0.43467812666508354,,-0.3635636095018535,-0.40784415281404857,-0.23016121878988252,,-0.1564874097791527,-0.24466288775511916,,-0.03471136047254842,,,-0.00292163220418635,0.19566125747283095,0.1328008444969123,0.24788599163182518,,0.1994144265422539,0.3023091343133339,0.2541511590738368,,0.27800339445335337,0.3317744256103042,0.31461861889901127,,0.3773340472174632,0.38569223230200855,0.4035118922924379,0.38974778079644745,0.3950624114354907,0.37759181004355186,0.3683378948858633,0.38027292883297215,0.38942603167183587,0.34808119355592526,0.3925374663588681,,,0.3846741918881039,0.33576096311213005,0.35859799120318847,0.30888312874549284,0.3517256390411298,,0.30742348091301686,0.3255166630733341,0.36920347712417667,0.3712394243257532
2022-09-07,,-0.7341745241521315,-0.9309331292117785,-0.7295444743215673,-0.8259914910845468,-0.9469707797504499,-0.7508392910920982,-0.827741168448352,-0.9384687031047041,-0.9128575147009006,,-0.8042905516759246,-0.7436892012910719,-0.6658967853006397,,,-0.6038275104610193,-0.5156450742315417,-0.5499384939612195,,,-0.4999022083150153,-0.4589035255883238,-0.36565028078276807,,-0.3603460330813443,,-0.2793597929633909,-0.3305354848940118,-0.15144838291650606,,-0.08206656217063249,-0.17037295594952623,,0.03834893888665038,,,0.06526198180430756,0.2589364679201094,0.20785256384266293,0.32050525656019807,,0.2751198325270094,0.3783535833397932,0.33370409039206866,,0.3595938372983227,0.41177091366013524,0.39685392943002795,,0.4689666298263062,0.4789043397185652,0.49610031143706373,0.48401122845343947,0.48709353716322074,0.4687872640384407,0.46034189700013617,0.4703671969101739,0.47770846797225475,0.43992136463364906,0.4791782917961405,,,0.4765086739163614,0.42811246525898744,0.4465367286378789,0.39928506357569626,0.4376029141030902,,0.3972324556015026,0.40914408487477727,0.4519568842197721,0.4533801598436307
2022-09-08,,-0.5423548246078966,-0.8769773277784493,-0.660151267117468,-0.7683815569911262,-0.8887276605863196,-0.7107736630711187,-0.7885826429284691,-0.8981932094225141,-0.8835443036413541,,-0.7751189957877688,-0.7257638502407691,-0.6476955812384002,,,-0.5827705655463428,-0.4954616789076933,-0.5258430958356151,,,-0.484884351315128,-0.41664411564755904,-0.3467842090636531,,-0.35087137305149524,,-0.2629062303295755,-0.3133645420345355,-0.14598884752560903,,-0.0796227516694882,-0.16497552540024524,,0.03452925736062323,,,0.06051523090681307,0.2423960752618781,0.20024485009634235,0.31307640489709476,,0.2674048432313124,0.36949782706064893,0.32553708540267545,,0.35044236672469026,0.4025677313630939,0.38919797994816874,,0.4613399803092927,0.47099626183306426,0.4832957581439164,0.4751250039071478,0.47634864702656554,0.45854468604279786,0.4520113647162878,0.45355166445178163,0.46675169436283614,0.4328271833857897,0.472039226906295,,,0.4636280911315596,0.41723943619288684,0.43151798775346517,0.38443644721779224,0.42252501466483583,,0.38383617955651284,0.3970681784153818,0.44394771240515224,0.44470902646437316
2022-09-09,,-0.5554468436691788,-0.8778154962657811,-0.6458803808739256,-0.7680247008362822,-0.8863745545788784,-0.6897753366983371,-0.7569041133128457,-0.8728060136433816,-0.8579073030950293,,-0.7429694489501029,-0.6862661011583233,-0.5956304371904335,,,-0.5468168379539252,-0.4571657716315068,-0.5022278360734475,,,-0.456725882314419,-0.38134904683808263,-0.3281133845303943,,-0.32648638219097253,,-0.2453814959296081,-0.29701391833020285,-0.13323893662815126,,-0.061016592712699984,-0.14154586011993267,,0.0539758109138468,,,0.07496343219174144,0.24578091122429377,0.21640105191898695,0.32629412219360054,,0.2845273723511992,0.38438788506078553,0.34531549786022236,,0.37124776745825694,0.4179278616234812,0.4078534140932755,,0.4876482513937471,0.49798495424613065,0.5126408108269894,0.5038797801569193,0.5119052972538761,0.49430139811251045,0.4955822045704143,0.48787072896286593,0.5005291769015822,0.4703654413320338,0.5034437950997118,,,0.494607535923097,0.44727203699868356,0.45565767049338585,0.411399792540852,0.4413525537508007,,0.40718306790448006,0.4171287988973856,0.458174146526512,0.45812451416692296
2022-09-12,,-0.5542011505661911,-0.8810648692419015,-0.6651458215921296,-0.8301743185785974,-0.950032847508896,-0.7346215684755508,-0.8137585924518598,-0.922761356173112,-0.9101064027542788,,-0.7810447710742096,-0.7215395904312334,-0.6263951961205485,,,-0.561889276728405,-0.4744622296095168,-0.5225078696637875,,,-0.4760682999498961,-0.40682091689785477,-0.35340848632063976,,-0.3489241172902435,,-0.2667009265003646,-0.3224084354060347,-0.15169216964882729,,-0.07641194295956999,-0.16884449729241374,,0.02703503556880163,,,0.04660084820923178,0.21403326339712986,0.17944244113790025,0.29103489026783114,,0.2505179940227738,0.34944921404067686,0.3147835887070224,,0.3386416963429739,0.385316701975274,0.38054048912268523,,0.45101071495752154,0.46386948231468994,0.4737238917990087,0.46796385063884516,0.4733490076387111,0.4544812128746148,0.4610183542967665,0.44551884513926227,0.4586341216395409,0.4337371654634204,0.464505516555728,,,0.4529341409029843,0.4113095115289954,0.4175228601008567,0.3740554768187866,0.40239132642505404,,0.3722722627065394,0.38371681448250267,0.42352900845786506,0.4229535739162903
2022-09-13,,-0.5585996406203144,-0.9127562788767897,-0.705682887173038,-0.8809330160374548,-0.9990478197124026,-0.7755289534862191,-0.86689924581074,-0.9750288750478142,-0.9621930779673646,,-0.8178632152651903,-0.7509357083440488,-0.6707902072146378,,,-0.589079535251157,-0.5049833107523555,-0.5482145717692144,,,-0.4993483497626319,-0.42940744851793394,-0.3794506781232557,,-0.3725196190803277,,-0.2835659119323985,-0.34364970256119876,-0.1648203873293791,,-0.08965278245902802,-0.1878400825089998,,0.01723528770647505,,,0.03658688962320938,0.19723869621869403,0.1420549674538935,0.2595846059267981,,0.21926010979368182,0.3219752011601251,0.28877788501620305,,0.3145097236063232,0.3626781572086343,0.3554161141717367,,0.412373481984556,0.42573942852293023,0.44530689765941867,0.4360755621162137,0.44295857105134223,0.42773222872642214,0.43530433815379593,0.42581074162711147,0.4387402677023673,0.4059779457378809,0.4404877512449746,,,0.4301314238243755,0.3862000376432901,0.39063555983786724,0.3432174846606651,0.38001401618629105,,0.3497800375821747,0.3590452124066417,0.4056190902382203,0.4094350435827233
2022-09-14,,-0.563139044333897,-0.9048869455610483,-0.7115827107952771,-0.9016002715931498,-1.0126183874501995,-0.8010711921099262,-0.8738501423049105,-0.9717775965262594,-0.9616650057478117,,-0.8180284219469071,-0.729204788098596,-0.6614603507737504,,,-0.5790901712726201,-0.48818649507597867,-0.535919707303458,,,-0.4821484990990577,-0.4091590403565224,-0.36328675051423165,,-0.3431312731253045,,-0.2568752172646836,-0.32517728258640693,-0.13212523623898575,,-0.06096569608090869,-0.164392500468396,,0.03959008434639221,,,0.05299647479343104,0.210543832249557,0.1484603923624344,0.272177790639431,,0.2284523581220454,0.3363754095548248,0.30396548852336797,,0.3227393278966768,0.37976468906698857,0.36906475514677545,,0.43059793205053554,0.44471307130767623,0.4665644652725373,0.4516322128868428,0.45334956048290953,0.4454824073213598,0.46017774871819767,0.4472710133014758,0.4601367116453755,0.4243017687554663,0.4630925087875426,,,0.4541430284124558,0.4111505893296321,0.41621049891656114,0.37028252837616804,0.4034835915941928,,0.375331483902521,0.3862810386723442,0.4331501134211053,0.4378954558661299
2022-09-15,,-0.5232436756400333,-0.9007716320368915,-0.7161717739456577,-0.9362428306225399,-1.0561046505208718,-0.8524854112913025,-0.9275382673307165,-1.0213899148481145,-1.0166800163964635,,-0.8544505696433327,-0.7638516922022983,-0.6886182520324869,,,-0.5937579039016145,-0.5080391785734482,-0.5570919623511964,,,-0.5024627324205793,-0.43135379126299866,-0.3778911119057347,,-0.3624047070064086,,-0.28234883068971506,-0.3474374818109251,-0.15516544838812832,,-0.08615425056556081,-0.18909421121467107,,0.017892857126545963,,,0.03252691021941844,0.20247310895629825,0.13677272925494852,0.25969013439930194,,0.21659584442573918,0.32429503187799424,0.28680878868875526,,0.3115791184206967,0.36478146998461475,0.35539389840347146,,0.42016737850140934,0.43309369142844645,0.45145163931172044,0.44088302210733393,0.438077362207406,0.4266662550344932,0.44258463012384075,0.4357229899455056,0.4482455248182079,0.41270904031008315,0.4483072643943195,,,0.4395847027485098,0.3979468394800518,0.4041558078856282,0.35604615507446424,0.39239670229368245,,0.3627646831928304,0.37299935446613025,0.41917552594012514,0.42402157859911754
2022-09-16,,-0.5802653339469704,-0.8670433745047514,-0.6657587076548848,-0.8796133675641132,-0.9948765845722222,-0.7893385828232304,-0.8542554898430541,-0.9573492008031118,-0.9555625043353099,,-0.8006511797445857,-0.7169328547798819,-0.6366313900105113,,,-0.5481084410899705,-0.46370626936452647,-0.5118153487715725,,,-0.4537925188588022,-0.37710453713476005,-0.3421180960354969,,-0.3216661103842479,,-0.24782141192394197,-0.3152655922791662,-0.12883533977163958,,-0.0566095336790817,-0.15723446338404162,,0.045717053560695435,,,0.06314775192973153,0.2299520507559399,0.16880208012793832,0.2891487115808616,,0.2484503319969189,0.3540008557410232,0.31040901124324194,,0.33602672643823556,0.3941148044025989,0.38328552684231604,,0.44968867467711415,0.4629456985819783,0.4857394908749703,0.46933914888995415,0.4680056205186924,0.4596499992524314,0.4702955612642026,0.4714866535454578,0.4819647156362363,0.44351859914268804,0.4802262647677856,,,0.46839916446623264,0.4239688095107059,0.4294678285932874,0.3811385705646802,0.4134182520158457,,0.38625524760447594,0.3967817376407456,0.4391828085178742,0.44289452707918064
2022-09-20,,-0.5034713754308143,-0.8585072868571744,-0.6908911077786339,-0.9068641205803134,-1.0607666716383408,-0.84853036344919,-0.9330384441512515,-1.02859034209077,-1.0284200083332398,,-0.8686726014073813,-0.7758225693258225,-0.6885537475346971,,,-0.6057277018486288,-0.5162109641396505,-0.5640348589773551,,,-0.4993353596428383,-0.42485813012850876,-0.3907683240031433,,-0.36170428394059223,,-0.2938909129425763,-0.36382560262787683,-0.16739120559511866,,-0.09543125666657654,-0.20342614883358864,,0.013870543028936332,,,0.023750569349379504,0.19080080867103322,0.12801973260026586,0.24805857028233608,,0.20266838834011314,0.3141619840678411,0.26793560267641225,,0.29388807518068744,0.3539137146585112,0.34105746728663466,,0.41111796241905657,0.42467785259460417,0.44818324726273684,0.4290177020799404,0.4298912381276895,0.4220068054390368,0.4310698899562025,0.4385995094141586,0.44640555314041885,0.40526322700449086,0.4419361847468899,,,0.4273998985672696,0.3806939698831076,0.3832738140541956,0.3326937637106133,0.3578021920706721,,0.3356065795790077,0.3445251206750885,0.3932896561791692,0.3978389586251549
2022-09-21,,-0.5025510408789805,-0.8198488884184618,-0.6483085879181085,-0.9227258407334022,-1.0878629552360162,-0.869071396392833,-0.9557585297034531,-1.0526567119948531,-1.0605487638456357,,-0.90440775135205,-0.8060906425186948,-0.7137580970772484,,,-0.631680874075008,-0.5427543386717872,-0.5895748165951951,,,-0.5135979315922445,-0.4398996955852174,-0.39724577698628466,,-0.36337299768190506,,-0.2692841979640765,-0.36248286346452024,-0.15189634707717944,,-0.09020065380977324,-0.19886565317188504,,0.03525789662624331,,,0.03560704307701836,0.21276126129611456,0.13547495987982153,0.26626738840025327,,0.221480326680629,0.34257818195394,0.2886935664700928,,0.3169650836413428,0.3823611336401531,0.36274214996835036,,0.4372680900076028,0.4491370474143809,0.4807012066273142,0.45427639773137724,0.4642700919343447,0.45698433275295186,0.46307931438687877,0.47744897389832114,0.4841288284089293,0.4380081039586089,0.47799506395047336,,,0.46107230403894894,0.41101949761381046,0.41591798706159144,0.36515607672768696,0.39252138613637066,,0.36415842823207506,0.3705212092830121,0.41430878029040075,0.4183348202988077
